Skills_Count,Automation Risk (%),Median Salary (USD),Remote Work Ratio (%)
5,1.0146537867670848,0.5050589034327668,0.2390222873443839
5,-0.9742585449132106,0.9613022286422732,-0.1307189285957509
0,-0.4964187925563779,-0.5648794530096671,-0.0848033527600477
5,-1.173184555355793,1.6852225208437048,-1.4598540185766276
5,-0.8974007681513037,-0.1920479224073764,-0.4662823850792345
0,-0.8462781745585422,-1.4427607516720242,0.8383413824630339
5,-0.0199701311816613,-0.380014770701763,-0.1521231819928454
0,0.10696692093642,1.584597264874118,1.2657359906179235
0,-0.0526607692613863,0.2424564116123604,0.7109515517609708
0,-0.1921176402185113,0.4841888093202413,-1.081136825405453
1,1.522401995239411,0.3895964307164037,-0.753858886366006
0,1.1492418392868042,0.1513169544372242,1.5788595040238078
0,0.1946056528097257,1.6006613991660867,-0.971008489378466
0,-0.9846917272790804,1.2714810491567266,-0.0426853057528615
0,-0.1089999540370826,-1.2417293529088518,0.1589289520520297
5,1.3944216248847423,1.4614571129668543,-1.115314584862104
5,-1.5866863497897623,-1.1973737554211925,-0.6993125631927649
0,-0.7930689444926066,-1.2254661569118956,-0.5280785360160077
0,-0.2679320987438312,-0.9004358802002366,0.3809117735735112
0,-0.3117514646804842,-0.8982528852690462,-0.4283070967940666
0,-1.1738801008468511,1.5555804615095976,0.8852926479792416
0,-1.320640199460085,0.9652567274473368,-1.3241786704305276
5,-0.5920562975768502,0.1846640037375368,0.1647978602415557
0,-0.316968055863419,-0.9980542873209112,-0.0892913413755676
5,-1.321683517696672,0.6011005093691179,-0.5346379039925366
0,1.4799737202848735,0.4603359862442252,-1.4774607431452054
0,-0.1138687724744885,-0.6018781948426387,-0.9982816509650866
0,-0.778810261925918,1.3798604123878886,-1.40392677582938
0,1.1777592044201812,-0.5397450793949733,-1.3669871772247169
0,-0.2185483688787148,-1.2290483957985814,1.3800070853669288
0,0.9350138280409462,0.7173548698899925,1.3775904761124178
0,-0.7628127156315846,-0.7607709913697561,-0.8163454970897822
5,0.6244527662835577,-1.098648739581405,1.2118801272316853
5,1.5088388581637802,0.0955788052376648,-1.62556436745736
0,-1.472269116510725,0.1857604414206279,1.4742548462928458
0,1.039693424445172,1.0790619024942936,-0.0972316289261026
5,-0.2491523704852657,-0.0089669492165715,-1.4888533296307556
0,0.4070948003279387,-0.8867366570837241,-1.0904580325299942
5,1.0758617899801872,0.7081922194399889,-0.5905651467397841
0,1.5345740413329254,-1.6610971511217585,-1.087005733594979
0,-1.3150758355316212,-1.1342854343906164,1.2567600133868837
5,0.5948920829135937,0.881154174193763,-0.8992006715301486
0,-1.7038857650330324,-0.0729105090760203,1.12695357343031
5,0.6978328155901746,1.571284831727443,0.1899996424671673
0,0.8212921402529662,-0.015520583626609,-1.0970174005065232
0,0.0596698275444774,1.2495645007381286,0.2355699884093685
0,1.1075091098233252,0.7999811699153392,-1.5326975261054496
0,0.3674487073376339,1.3897606082499478,0.1154299854708375
5,-1.4361007509757098,-0.6586657043585623,-1.3849391316867965
0,-0.4331241528701016,0.3398728510177557,-0.7907984849706693
0,0.7757339105886683,1.3254180531774369,-1.2585849906652375
0,0.3097184315798216,-0.1219610567910904,0.4544457408893364
5,1.3036529383016755,-0.2877992179155782,-0.1604086994368821
0,-1.6023361233385671,-0.2561588684596323,-0.5266976164420016
0,1.2132320244641386,1.0867247610327064,-0.224621459628166
5,0.1257466491949857,1.1402154018725978,0.3049611970031756
0,1.728631233338102,-0.3056944292924017,0.1264773420628863
0,-0.3743505588757023,0.9678297089596852,-0.4283070967940666
5,0.1090535574095941,-0.2020876067634419,-1.1160050446491072
5,1.5286619046589325,-0.5008350545930934,-1.166063379206829
0,0.9224940092019026,0.5225214098771429,-0.6150764691783922
0,-1.247260150153468,0.0153554851225968,-0.3388925543771711
0,-1.6465032620207487,1.0877898138046465,-0.0720298467004913
0,-0.6762173019948658,0.5009155139587371,0.0584670530430856
5,-1.636417852400408,0.3715841071248217,-0.4113908320124917
0,0.8338119590920098,-0.3398961362195289,-1.1833248738819049
0,-1.1937031473420034,-0.4289203085032732,-1.3269405095785398
0,0.8998887807425181,-0.3351602112470039,0.2977113692396435
0,1.2744400276772403,-0.122934860839868,-0.0906722609495737
5,-1.2691698331217942,-1.655345284951225,1.3872569131304606
0,-1.3446365189015852,-0.9392616307036546,-0.3993077857399382
0,-1.6642396720427275,-0.0860511970144509,0.1019660196242779
0,-1.672586217935423,1.295678234452319,0.051562455173055
5,1.5397906325158603,1.382352897415154,1.3237346127261802
0,1.4472830822051486,1.3545322078867323,0.3049611970031756
5,0.2439893826748424,0.9006601870753237,0.388506831230545
0,0.146265241181196,0.4362756740333761,-0.6513256079960527
0,1.0643852893777306,-1.3825653638869222,1.7152253119569107
0,0.8087723214139225,-1.0590104686004032,-0.3002268063050002
0,0.7701695466602045,-0.1076216396072973,-0.6868842870267098
0,0.1438308319624931,-0.9253342857792372,-0.2657038169548476
5,1.2730489366951248,-1.6353528059468183,-0.3913674981894032
5,-0.7388163961900842,-0.4703687332950292,1.1580242638454472
0,-1.5651244395669652,-0.211013126773636,1.4828855936303835
0,-1.1078032791963428,1.6566817219649783,1.0037065014502649
0,-0.3684384222017094,1.4212234004770656,0.3954114291005754
5,-0.853581402214651,0.3604593185258031,0.1019660196242779
0,1.1033358368769772,-1.3978530122289252,1.4276488106701393
5,0.7100048616836891,1.4608375515726455,-1.6911580472226502
5,1.0386501062085851,0.3935579039461678,-0.0844581228665462
0,1.4584118100620769,-0.7345064703525865,-1.2710132668312923
5,-1.219786103256678,1.1154082450167595,0.8404127618240432
5,-0.0144057672531973,0.5423665541597555,-0.1113860545596653
5,1.3384302128545749,-0.4494913741567737,-0.4814725003933016
0,0.109401330155123,1.0016989683094315,1.0938115036541631
0,0.1316587858689784,-0.9320864006922038,1.0475506979249591
5,1.2813954825878204,0.8574565320673286,-0.3271547379981193
0,-0.0015381756686247,-1.279626923725073,-0.4638657758247238
5,-0.9912994094441312,0.5745965331039052,-0.5260071566549985
5,-0.5127641115962406,1.0606834216059462,-1.62556436745736
5,-0.2453268702844469,-1.736312834302019,-0.5681252036621847
5,-0.2230694145705915,-0.7787844773654552,-1.5071505139863366
5,-0.5649300234255892,1.636743875954058,-0.1976935279350469
0,0.1097491029006521,0.2107326596610399,-1.5558279289700516
5,0.5809811730924339,1.421801115323073,0.5856331004199163
5,0.5754168091639702,0.8475583704124734,-0.0851485826535494
5,-1.157187009061459,1.4424837717717784,0.5842521808459106
0,-1.0215556383051532,0.6402499894190413,-1.1643372297393209
5,1.621865000460702,1.6790190606738271,-1.268596657576782
0,1.714720323516942,-0.468204046228677,-0.121742951364711
5,-0.3646129220008905,-1.006268416011676,-1.1695156781418437
5,1.0671674713419623,1.012428539508767,-0.6019577332253344
5,-0.4171266065757683,0.8993240035431602,0.3947209693135725
0,-1.3641117926512087,1.2409011028562538,1.40969685620806
0,1.2636590725658416,-1.651977800225102,-1.5547922392895472
0,-1.1672724186818004,-0.4900156876757414,1.451124443428243
0,-0.1023922718720319,-0.2522395323790995,-0.6889556663877191
0,0.1260944219405147,-0.8609612175986622,0.4668740170553914
0,0.8779790977741918,1.5016283462353703,0.3104848752991999
0,0.5239464428256795,1.1216253634350084,-0.7542041162595076
0,-0.6678707561021702,-1.3999008776815474,-0.0623634096824485
0,-1.0952834603572992,0.9683949279614376,1.2236179436107373
5,0.3434523878961336,0.3329844442221043,-0.3016077258790063
0,0.2210363814699289,1.5779770828283983,1.3506625444192988
5,-1.4927877084969352,-1.2724240866158505,-0.0495899036228921
0,0.8049468212131036,-0.7831806897348705,0.7589385069576825
0,-0.5242406121986972,-1.4907785033293937,-0.067887087978473
0,0.9103219631083876,0.2381860294885792,1.5187895025545424
5,-0.1789022758884099,0.074558760994083,1.0996804118436891
0,-1.2921228343267075,0.5274130970013078,0.6060016641365066
0,-0.1055222265817929,-0.6774864800133201,-1.668718104145051
0,0.648449085725058,0.0247171972775884,1.7148800820634096
0,-1.5623422576027333,1.5326967928658923,0.3954114291005754
5,-1.0406831393092475,0.5849224594737116,0.127513031743391
0,-1.4753990712204856,0.693251258125796,-0.2788225529079057
5,1.1982777964063918,-0.742011241931126,-0.7051814713822907
0,-1.5818175313523566,1.713602326752266,-0.9161169363117234
0,0.4112680732742866,0.528884991214098,0.4081849351601317
5,0.5535071261956435,0.0748418063965031,0.0346461903914804
0,0.7277412717056678,-1.6691363379929574,0.2490339542559281
0,0.3055451586334736,-1.42111533401365,0.5476578121347486
0,0.2262529726528637,1.7198711721537083,-1.0341855598892455
0,0.0979248295526664,0.9458062193623494,0.0867759043102108
0,1.4820603567580477,0.4876193544696953,0.5562885594722868
5,1.502231175998729,1.259316199474278,-1.067327629665392
0,-0.4261686979595219,-0.5959522586556271,-0.5180668691044635
0,0.4258745285865042,-0.4850557093097197,1.1783928275620372
0,0.0214148255362886,-1.5742498711475914,0.3097944155121969
5,1.229577343504001,0.2861212504536619,-0.937521189708818
0,-0.9572176803822902,-0.8193320389667572,-0.6036838826928419
0,0.5928054464404198,0.1675426629014163,-0.5598396862181483
0,1.3798151695725245,-1.2950040771840632,0.0743476281441559
0,0.3813596171587934,1.610682775657314,0.5221108000156354
0,0.9798765122141856,-1.0168340882305549,-0.0309474893738097
0,0.0245447802460494,1.0487217020428934,1.4694216277838243
0,-1.601988350593038,-0.3165396597013502,-0.8080599796457456
5,-0.3955646963529707,-1.6610750654435409,0.2459268852144145
0,-1.6065093962849148,0.1066135075176379,1.0130277085748065
5,0.9635311931743232,1.4087778302004303,0.6795356314523315
5,-0.6612630739371194,0.8917038633560367,1.529146399359588
0,1.5018834032532002,-1.2980992687458457,-1.6770036215890876
5,-0.4825078827352183,0.1539149276380815,-1.1653729194198257
0,0.1605239237478848,1.459448769254201,1.5812761132783186
0,0.714873680121095,-0.3751227929765691,-0.4524731893391735
0,-0.1583836839021993,0.9292376016837264,-0.721062046483361
0,-0.1983775496380331,-1.4980307426135768,1.1884044944735817
0,-1.0813725505361396,0.1837427984750405,-0.1082789855181515
0,1.1968867054242756,-0.5494267432830905,0.3073778062576863
0,1.5971731355281436,0.8862019140705966,0.6450126421021789
0,0.3556244339896483,0.7869102262239108,-0.9202596950337416
0,1.6948972770217898,-0.0291381478539223,1.6972733574948315
0,-0.1197809091484814,-0.7176513200591935,-1.202312518024489
5,-0.45433829034737,-1.2718228330864796,-1.3386783259575916
5,-1.5233917101034862,1.011233006874726,0.4703263159904067
0,-1.531042710505124,-1.5401475497724435,0.0394794089005016
5,0.3841417991230255,0.99894319874973,0.7831045995027894
0,0.6884429514608921,0.7241947463137715,-1.631433275646886
0,-0.6205736627102274,0.2004997256205707,-1.214395564297042
5,0.867198142662793,0.738576881848854,0.4361485565337555
0,-1.491396617514819,-1.1362333330892012,-0.4787106612452895
0,-1.037900957345016,-1.250043448353654,-0.6613372749075969
0,0.9597056929735044,0.5215377253933733,0.963659833804088
5,-1.0970223240849442,-1.4969639462354618,-0.4500565800846628
5,0.4484797570458885,-1.5814631698938648,-0.3337141059746483
0,1.3099128477211974,-1.3187764037749965,1.7269631283359628
0,-1.3422021096828822,-1.247425133080754,-1.4885080997372542
0,-0.8640145845805207,1.6932710069478374,1.5947400791248785
0,1.4977101303068523,-1.4285553015626826,-1.3200359117085092
0,0.5649836267981005,1.228139358659872,-0.4673180747597391
0,1.692810640548616,-1.1545394543212832,-0.4459138213626443
5,1.2859165282796972,1.4397451476727987,1.3019851294355838
5,1.1040313823680354,-0.3035753665876308,-1.21163372514903
0,1.6788997307274565,-1.5878412812822786,-1.5841367802371769
0,-0.1559492746834964,1.3161978637236558,-1.278608324488326
5,-1.52547834657666,0.2228597312096955,-1.193336540793449
0,0.1187911942844058,-1.445188432669783,1.7228203696139444
0,-1.3383766094820633,0.7281405270879596,-1.631433275646886
0,-1.637113397891466,-1.222898696819102,-1.3852843615802977
5,1.3916394429205103,-1.334885581226488,-0.3975816362724307
0,-0.3378344205951584,-0.6884555064606986,0.7858664386508016
0,1.722023551173051,-0.8740513409580162,-1.207836196320513
5,-0.1069133175639088,0.5134279224720836,1.2401889784988107
0,0.1055758299543041,-0.0810174059870181,-1.129123780602165
5,-0.7374253052079682,-0.3407435288206137,0.1188822844058528
0,-0.9186149056285722,-0.2701571200351695,0.9819570181596688
5,-1.0869369144646035,0.0508721617067576,1.6268464592205198
5,1.082469472145238,1.0596802668532213,-1.3007030376724238
5,0.1796514247519791,-0.7573892671932038,-1.5658395958815965
5,0.7020060885365227,0.4309082730244458,-1.3469638434016282
0,0.4568263029385844,0.3566416928054828,1.2653907607244217
0,-0.5391948402564438,0.5172824545231096,-0.5021862940033932
5,1.730022324320218,-1.059852339781934,1.4518149032152463
5,1.2883509374984004,-0.4850356578387064,0.1361437790809291
5,1.1506329302689198,-1.2954536369762026,-0.1845747919819888
5,1.2556602994186752,0.0588619464029964,-0.4096646825449841
0,-0.5767542967735747,1.1922431571316037,1.4114230056755677
0,1.4594551282986636,-1.626739100840933,0.7786166108872697
5,-0.4870289284270953,0.2995173766967408,1.3989947295095126
0,-0.1121299087468437,-0.4455272855177475,1.288521163589024
5,0.612628492935572,1.1271467829894035,1.1607861029934592
5,-1.6858015822655248,-1.421229540218117,-0.891605613873115
5,-0.6849116206330906,0.0404628328415772,-1.0362569392502543
5,-1.6955392191403365,1.3985414089476111,-0.2663942767418508
0,0.2488582011122483,-0.6613476612568527,1.6872616905832871
5,-1.5908596227361105,1.6381962998978934,0.1692858488570757
0,1.695245049767319,0.3305015490288016,0.0667525704871224
0,1.3092173022301394,1.4698438586689515,-0.068577547765476
5,1.7008094136957828,1.4630917437559847,-0.2453352532382577
0,-0.3795671500586371,0.9934787369970542,1.5615980093487314
0,0.4940379867101863,-1.502678034272202,1.6309892179425385
0,0.6873996332243051,1.1416326630919025,0.9978375932607388
0,-0.8567113569244119,0.3373417160536096,-1.2516803927952072
0,-1.455576024725333,1.6870271532349046,-1.1377545279397032
0,0.2965030672497198,-1.552415562820251,-0.7666323924255625
0,-0.0147535399987265,1.1090870914300648,1.5605623196682272
0,0.5907188099672457,-1.6754662096105275,1.0620503534520227
5,1.4504130369149095,0.7154741000291485,-0.387224739467385
0,1.0042206044012152,1.2959621516578272,0.5628479274488157
5,1.6357759102818614,-0.4026153939430477,-1.5589349980115657
5,-1.2364791950420693,-0.8507111380974718,-0.7145026785068319
5,0.5959354011501807,-1.0711776430910855,0.8863283376597462
0,-1.6729339906809522,-1.7153512008653022,-1.3393687857445948
5,-1.1071077337052848,0.1254037700643315,-0.968246650230454
0,-0.595881797777669,-0.0259967507285006,0.9709096615676196
0,0.2718112023171615,-0.773171518486869,0.6650359759252673
0,0.6387114488502462,-0.507667084789084,-0.1055171463701393
0,0.3486689790790684,-1.425867532643809,1.2167133457407069
0,-0.032142177275176,1.6647987899119976,0.9346605227499596
0,1.1200289286623688,-1.2574375009400762,0.7233798279270257
0,-1.4138432952618545,0.121076430138832,-0.8360236010193692
0,0.3232815686554522,-0.2814899789710797,-0.2629419778068355
5,-0.3093170554617812,-0.1039077584543936,0.2511053336169374
5,1.3492111679659735,-0.0339807234041559,0.580799881910895
5,1.3975515795945033,0.4839763799679113,0.0822879156946909
5,0.0269791894647524,0.7420065551952204,0.0211822245449209
0,-1.1154542795979807,-1.6159700079016297,0.0584670530430856
5,-1.1971808747972934,0.9445787206150984,0.3232583813587565
5,-1.6381567161280532,1.2614576384582958,0.9370771320044704
5,-0.2105495957315478,-0.6717689047642296,0.3318891286962946
0,-1.6753683998996551,1.3083975508984411,-1.2389068867356507
0,-1.6416344435833428,-1.1371141448086417,-1.6538732187244851
0,-0.965216453529457,-0.9986912847768712,0.0080634885918628
0,-0.5649300234255892,0.2559225727034714,-0.9292356722647812
0,0.7781683198073714,1.278563286838841,1.110037308648735
5,-1.075112641116618,1.2675785679358866,0.6391437339126529
5,0.1716526516048125,-0.2212379239852878,1.5605623196682272
0,0.0123727341525347,-0.6758509774211021,1.3475554753777854
0,1.0191748324589616,0.2605448726735875,0.0950614217542475
0,0.8112067306326257,-1.3290006197845905,-0.8084052095392471
0,-0.238023642628338,0.1764606272848515,0.1568575726910207
5,-1.2976871982551716,-0.1777794118747029,1.4935877203289307
0,-1.0010370463189429,-0.2420533851043281,-0.8826296366420754
5,-1.5066986183180948,-1.6946827838670264,0.8531862678835993
0,0.2971986127407779,-0.0213035441072648,0.6177394805155586
5,1.6649888209062966,-1.4600605215400606,0.9778142594376504
0,0.3559722067351772,-1.4613423626797677,-1.5482328713130182
0,0.0749718283477531,-0.0699019166209334,0.8866735675532473
5,-0.7019524851640112,-0.4279386582267077,-0.3071314041750309
0,0.9207551454742572,-0.4497508808758305,1.4297201900311485
5,1.6253427279159918,-1.1070500153349607,0.6180847104090598
5,-0.3820015592773401,-1.6797981991524942,1.3534243835673114
0,0.6244527662835577,-0.0645493362644911,-1.004495789048114
5,0.5336840797004913,0.155665217636825,1.689678299837798
0,-0.6198781172191695,1.4813720014964695,-1.2530613123692131
0,-0.639353390968793,0.9447251835338047,-0.6603015852270923
5,-1.2587366507559246,0.3177627623137247,0.2528314830844449
0,-0.9888650002254282,-0.8095887676604543,0.0864306744167094
0,0.6797486328226673,0.2607895587401559,-0.5032219836838979
0,1.437893218075866,-0.1048804000990547,-1.215086024084045
0,1.1822802501120584,0.1532227159865781,0.2034636083137266
0,0.5514204897224699,1.2725295376700037,-1.0065671684091233
0,-0.9638253625473407,0.2910388010694236,-0.0851485826535494
5,-0.7419463508998451,-0.9161652421065912,1.3620551309048496
0,1.1175945194436665,-0.7255768819279839,-0.9675561904434508
0,-1.3595907469593318,-0.7395074234637226,-1.053518433925331
0,0.4756060311971498,-1.220270791712239,-1.21612171376455
0,-0.3705250586748834,-0.6760686375919571,0.5283249380986631
0,0.6491446312161158,-1.6597249330619763,-1.6062314934212747
5,0.904757599179924,1.2417778461612854,-1.6238382179898527
0,1.4559774008433737,0.5151073058197074,0.5486935018152533
0,0.5552459899232889,-1.0304414814218466,-1.129123780602165
5,0.4568263029385844,0.6434869942830627,-1.3407497053186008
0,-0.8320194919918535,0.8312396696189442,0.2756166560555457
0,-0.1726423664688881,-0.3315811689716391,0.5283249380986631
5,-1.1610125092622785,-0.8929715021647529,-1.381486832751781
0,-1.5804264403702406,-1.4345902131356365,-1.1760750461183729
0,1.1332442929924704,1.0815700799771353,1.1842617357515632
5,0.4349166199702579,-0.1061863611241838,-1.3490352227626377
0,-1.4806156624034206,-1.1176470724649907,0.6312034463621181
0,-1.5094808002823266,0.6993024433563836,0.9139467291398682
5,-1.574862076441777,0.4226119042424234,0.2507601037234359
0,-1.2580411052648668,-1.0986530985968426,-1.5627325268400822
0,-0.7763758527072152,0.7714868672012816,1.078621388340096
5,1.5564837243012517,1.4061394634565167,0.932934373282452
0,0.5660269450346876,0.2681603632442441,0.4827545921564616
0,-0.9554788166546452,1.3337992774599796,0.4368390163207586
5,-1.2750819697957871,0.982146459263202,0.0104800978463735
0,1.1245499743542455,-1.42980168937683,1.58610933178734
5,-0.1629047295940763,1.306753620876377,1.5091230655364996
0,0.1563506508015367,-1.463025233239741,-0.3212858298085933
0,1.365556487005836,0.519850786418991,-1.3797606832842737
5,0.8397240957660026,-1.0544119979146798,-1.664230115529531
0,-1.1968331020517644,0.2553314902101217,-1.664230115529531
0,1.045605561119165,-0.3858029620009442,-0.7272761845663884
5,-0.3552230578716079,1.2015086803459367,0.2341890688353625
5,-1.7400541305680473,-0.6837227780994946,-0.9292356722647812
5,1.3533844409123212,1.1510832991618225,-1.3038101067139376
0,-1.6673696267524882,-0.6031257450609031,-1.4015101665748697
0,0.1587850600202397,0.5698867622240061,-0.5418877317560687
0,-1.466009207091203,-0.7896663235040802,-1.395296028491842
0,-0.5298049761271609,0.7908472889672239,0.6795356314523315
0,0.9176251907644968,0.1416111706636851,-0.7124312991458228
0,0.538205125392368,0.2746692450957882,0.4185418319651777
0,1.6072585451484844,0.6572992611999257,-1.405652925296888
0,0.0471500087054337,0.6951936354048261,1.7017613461103511
0,1.5039700397263744,0.4589724862153189,0.390578210591554
0,-1.2994260619828166,-0.7193280879975547,-0.3167978411930737
5,0.2321651093268566,-1.456736917569344,-1.6303975859663815
0,-1.6614574900784953,-1.6342252739536054,1.6399651951735783
5,-0.2870595997479258,1.2883330028387985,-0.5011506043228886
0,-0.1037833628541478,0.378026731941713,0.5514553409632654
0,-0.3569619215992528,0.9680880532746252,-0.1604086994368821
5,0.3559722067351772,0.0424999460561195,0.4016255671836028
0,-1.5623422576027333,-1.327656880625668,-1.2216453920605743
5,-0.2540211889226716,1.0669598226341472,-0.8677847512215097
0,-0.025534495110125,0.9345965752628106,-0.4082837629709781
0,-0.2658454622706575,-1.4649833029743475,-0.735561702010425
0,1.1335920657379994,-1.4957027377688263,1.1386913898093616
0,-0.7109945765477649,-0.9673952975405016,-1.1477661948512476
0,-1.7146667201444308,0.9993965363552488,1.5163728933000318
0,-0.8396704923934913,-1.1641789810601697,1.7269631283359628
5,0.2262529726528637,0.1393834231740017,1.5947400791248785
0,0.6261916300112026,1.4834233541614426,0.3729714860229762
5,-1.21561283031033,-0.2017121502337431,-1.3994387872138605
5,-0.6111837985809448,0.2333356077105581,0.3560552212414014
0,-1.0441608667645377,0.6627907488483152,0.3166990133822273
0,-1.0125135469213995,0.1606374012460721,-1.639718793090923
0,0.6331470849217825,0.4837767370608656,-0.7300380237144006
0,-0.9151371781732822,-0.3827969849551199,0.6028945950949927
0,-1.5818175313523566,0.0095109172237552,-0.4162240505215131
0,-0.0217089949093061,1.590086718315304,0.6156681011545493
0,0.904757599179924,0.5115189643114091,-1.5164717211108776
0,1.1628049763624349,1.73092069508617,-0.3444162326731956
5,-1.4896577537871742,-0.3442740407241056,-1.1039219983765538
0,0.6279304937388475,-1.7387573701594703,0.3135919443407137
0,0.7166125438487403,-0.7471397688940716,-0.4531636491261764
0,1.658381138741246,0.3511220168572628,-1.6683728742515496
5,-0.9307869517220868,0.3987573375602328,-0.9986268808585882
0,0.8404196412570605,0.1318678993573822,1.2653907607244217
0,-0.8563635841788828,1.2915008446578755,-1.0058767086221203
5,-0.5458025224214945,-0.6257115476496995,1.4376604775816837
5,-0.4797257007709864,0.4249355500717364,-0.955127914277396
5,1.7321089607933915,-0.7244650423903461,0.5417889039452226
0,-1.2006586022525831,-0.2294322918060687,-0.2915960589674621
0,1.6270815916436367,-0.2692120854882803,0.738915173134594
5,0.7899925931553573,0.9924148466292312,0.9436364999809994
0,-0.8212385368804549,0.2380642676573537,1.2353557599897893
0,-0.2599333255966645,0.8758690132760903,-1.552720859928538
5,1.396160488612387,-1.5902346713585944,0.1285487214238956
0,0.7065271342283994,-1.4395417640718118,1.6140729531609637
0,0.9534457835539824,-1.4554826835274088,-0.9906865933080532
0,-0.0067547668515595,-1.6996020780889634,-0.8298094629363417
0,0.0255880984826364,-1.1351197499453884,0.8186632785334467
5,-1.5146973914652615,1.0813468983867258,0.5379913751167059
0,1.0480399703378682,-0.544352268111572,-0.6779083097956702
0,0.7392177723081245,1.158933304763026,-1.5768869524736449
5,-0.6727395745395761,-0.8703563488720092,0.6004779858404823
5,0.5006456688752371,-1.478908613691561,0.0753833178246605
0,-0.7805491256535629,1.7186210065261822,-0.5121979609149375
0,0.291634248812314,1.475159823295717,-0.2353235863267132
5,-1.4534893882521591,-1.647544390923952,1.0537648360079863
0,0.8254654131993141,-0.5424842846960115,0.1395960780159444
0,-0.2474135067576209,1.0454364574080282,1.3554957629283202
0,1.1346353839745866,0.5921003048944251,1.0520386865404787
0,0.361188797918112,1.443813852682329,0.5065754548080671
5,-1.531390483250653,1.385430362314156,-0.3268095081046179
5,-0.6191825717281114,0.1420979273875594,1.5377771466971262
5,1.571785725104527,-1.212738994237986,1.2909377728435352
0,1.0692541078151363,-0.4532029305014439,0.3719357963424716
0,-1.240304695242888,0.3255526135018885,-1.1995506788764767
0,1.3432990312919808,1.6423405611750104,1.4780523751213623
0,1.3432990312919808,-0.5817607573956858,-0.9137003270572128
0,-1.4614881613993258,1.2829833284926482,0.1202632039798588
0,-0.7572483517031207,0.8234716135079689,-0.616112158858897
0,0.4564785301930554,-1.1504934161920284,1.0144086281488125
0,1.3467767587472703,-0.7689592565689238,-1.0832082047664622
5,0.1017503297534852,0.9138360377382856,0.0263606729474437
5,0.2321651093268566,-1.2605277522843623,0.643631722528173
5,0.0840139197315068,0.1011176608538108,0.3408651059273342
0,0.254770337786241,-1.0603980885147315,-0.6357902627884839
0,1.0678630168330203,0.4098391172069326,-0.0081623164027088
0,0.7134825891389793,0.0081209725011935,-0.553280318241619
0,0.9103219631083876,1.2364755397828917,0.2963304496656374
5,-0.3402688298138614,-0.9954170829811146,-0.702074402340777
0,-1.3049904259112803,0.9374357473178864,-0.6910270457487282
0,-1.0187734563409214,-1.5208667526884962,1.5149919737260256
0,0.0871438744412676,-0.7033275953309763,0.5162418918261099
0,-1.717796674854192,-1.6227113705765166,0.6429412627411697
0,-0.5753632057914587,-0.5864798275085185,1.2125705870186885
5,-1.2754297425413164,-0.8212988267322386,1.3658526597333664
5,1.179498068147826,-1.7111264431031024,0.869412072878171
0,-1.6565886716410894,-1.6742204029984384,-0.3392377842706728
0,-0.3054915552609624,-1.2813812821382249,0.2814855642450717
0,1.5606569972475997,0.6502306817661831,-0.5515541687741116
0,-0.3343566931398685,1.1626622971694474,-1.2996673479919194
0,1.1071613370777962,-1.0600226319850323,-0.1248500204062249
0,-0.7680293068145193,-1.4901115739674284,-0.39516502701792
5,-0.6703051653208731,-1.0031383523263924,0.4993256270445347
5,1.2076676605356742,-1.412823033646036,-0.1873366311300012
0,-0.7158633949851708,-0.292916702039415,-0.9982816509650866
5,-0.4073889697009565,-0.2908702895919388,-0.1935507692130287
5,1.73280450628445,-0.5430027169320661,0.9574456957210602
5,-0.990951636698602,-0.5075781608741554,-0.553280318241619
0,1.117246746698137,0.5573078060749775,-1.221990621954076
0,1.0640375166322014,0.1720745859514578,0.8801141995767184
0,1.1847146593307611,-1.288634974427554,1.5588361702007192
0,1.403115943522967,1.1381919469064266,-1.0776845264704378
0,-0.4265164707050509,-1.2878858049743314,-1.1902294717519353
5,1.3843362152644012,0.6401366550176618,-0.7317641731819082
5,-1.5456491658173417,1.228924853241742,-0.7807868180591251
0,1.3429512585464516,-0.5674922468630124,-0.0734107662744974
0,0.3928361177612503,1.681197115387522,0.2628431499959894
5,-1.4816589806400076,1.584390356941343,-1.3970221779593497
5,-1.7174489021086627,0.8720525499598866,0.0512172252795536
0,-0.7575961244486497,-0.9895181726898166,-0.8391306700608829
5,-1.640591125346756,-0.6192427687401821,0.8231512671489669
0,0.189041288881262,-1.262356213959955,0.4216489010066913
5,-0.1138687724744885,-0.3677351336127885,0.6971423560209096
5,0.6261916300112026,-0.3306433994504794,0.5883949395679285
5,1.72584905137387,0.2115754026456581,1.410732545888565
0,-0.064832815354901,0.5897438211488149,-0.04682806447488
5,-0.2192439143697726,-1.3505986694752086,0.8331629340605109
0,-0.3597441035634847,-0.8521993059678958,-0.0754821456355066
0,-1.2583888780103958,0.2128159784392219,1.3420317970817606
5,0.7931225478651178,-0.5647178788374434,1.1007161015241935
0,1.1711515222551303,-0.7290059740722924,-1.2703228070442896
0,-1.4267108868464269,1.5094603345727653,-1.2651443586417668
5,-0.3246190562650567,0.5985179380228071,0.4230298205806976
0,-1.2187427850200907,-1.181187859297998,-0.9924127427755608
5,0.1393097862706161,-0.1081406530454104,1.6630955980381803
0,-0.889054222258608,-0.4062313425491179,1.1638931720349732
5,0.9850931033971208,-0.8749452297237699,-1.388736660515313
5,-1.6659785357703722,-1.542130611195559,0.3909234404850554
0,1.1068135643322674,-0.0133419477108563,-1.2330379785461247
5,0.1417441954893191,1.1841853717945374,1.656881459955153
